,gene,tier
1,AAMP,Tier1
2,AARS1,Tier1
3,AATF,Tier1
4,ABCE1,Tier1
5,ACTL6A,Tier1
6,ACTR10,Tier1
7,ACTR2,Tier1
8,ACTR6,Tier1
9,ACTR8,Tier1
10,AFG3L2,Tier1
11,AGAP6,Tier1
12,AHCTF1,Tier1
13,AKIRIN2,Tier1
14,ALDOA,Tier1
15,ALG1,Tier1
16,ALG11,Tier1
17,ALG14,Tier1
18,ALG1L,Tier1
19,ALG2,Tier1
20,ALYREF,Tier1
21,ANAPC1,Tier1
22,ANAPC10,Tier1
23,ANAPC11,Tier1
24,ANAPC2,Tier1
25,ANAPC4,Tier1
26,ANAPC5,Tier1
27,ANKLE2,Tier1
28,AQR,Tier1
29,ARCN1,Tier1
30,ARGLU1,Tier1
31,ARIH1,Tier1
32,ARL2,Tier1
33,ARMC7,Tier1
34,ATP2A2,Tier1
35,ATP6V0B,Tier1
36,ATP6V0C,Tier1
37,ATP6V0D1,Tier1
38,ATP6V1A,Tier1
39,ATP6V1B2,Tier1
40,ATP6V1C1,Tier1
41,ATP6V1D,Tier1
42,ATP6V1E1,Tier1
43,ATP6V1F,Tier1
44,ATP6V1G1,Tier1
45,ATP6V1H,Tier1
46,ATR,Tier1
47,AURKA,Tier1
48,AURKB,Tier1
49,BANF1,Tier1
50,BANP,Tier1
51,BCAS2,Tier1
52,BCLAF1,Tier1
53,BIRC5,Tier1
54,BMS1,Tier1
55,BOP1,Tier1
56,BRD4,Tier1
57,BRF1,Tier1
58,BRF2,Tier1
59,BRIX1,Tier1
60,BUB1B,Tier1
61,BUB3,Tier1
62,BUD13,Tier1
63,BUD23,Tier1
64,BUD31,Tier1
65,BYSL,Tier1
66,C1orf109,Tier1
67,C1orf131,Tier1
68,CACTIN,Tier1
69,CAPZB,Tier1
70,CARS1,Tier1
71,CCDC59,Tier1
72,CCDC86,Tier1
73,CCNA2,Tier1
74,CCNH,Tier1
75,CCNK,Tier1
76,CCT2,Tier1
77,CCT3,Tier1
78,CCT4,Tier1
79,CCT5,Tier1
80,CCT6A,Tier1
81,CCT7,Tier1
82,CCT8,Tier1
83,CDC123,Tier1
84,CDC16,Tier1
85,CDC20,Tier1
86,CDC23,Tier1
87,CDC26,Tier1
88,CDC27,Tier1
89,CDC37,Tier1
90,CDC40,Tier1
91,CDC42,Tier1
92,CDC45,Tier1
93,CDC5L,Tier1
94,CDC6,Tier1
95,CDC7,Tier1
96,CDC73,Tier1
97,CDCA5,Tier1
98,CDCA8,Tier1
99,CDK1,Tier1
100,CDK7,Tier1
101,CDK9,Tier1
102,CDT1,Tier1
103,CEBPZ,Tier1
104,CENPA,Tier1
105,CENPC,Tier1
106,CENPE,Tier1
107,CENPK,Tier1
108,CENPM,Tier1
109,CENPN,Tier1
110,CENPW,Tier1
111,CFAP298,Tier1
112,CHAF1A,Tier1
113,CHAF1B,Tier1
114,CHCHD4,Tier1
115,CHEK1,Tier1
116,CHERP,Tier1
117,CHMP2A,Tier1
118,CHMP6,Tier1
119,CHORDC1,Tier1
120,CIAO2B,Tier1
121,CIAO3,Tier1
122,CIAPIN1,Tier1
123,CINP,Tier1
124,CKAP5,Tier1
125,CLNS1A,Tier1
126,CLP1,Tier1
127,CLSPN,Tier1
128,CLTC,Tier1
129,CMPK1,Tier1
130,CMTR1,Tier1
131,CNOT3,Tier1
132,COG3,Tier1
133,COPA,Tier1
134,COPB1,Tier1
135,COPB2,Tier1
136,COPE,Tier1
137,COPG1,Tier1
138,COPS2,Tier1
139,COPS4,Tier1
140,COPS5,Tier1
141,COPS6,Tier1
142,COPS8,Tier1
143,COPZ1,Tier1
144,COX17,Tier1
145,CPSF1,Tier1
146,CPSF2,Tier1
147,CPSF3,Tier1
148,CRCP,Tier1
149,CRNKL1,Tier1
150,CSE1L,Tier1
151,CSNK1A1,Tier1
152,CSNK2B,Tier1
153,CSTF3,Tier1
154,CTCF,Tier1
155,CTDP1,Tier1
156,CTNNBL1,Tier1
157,CTR9,Tier1
158,CUL1,Tier1
159,CWC22,Tier1
160,CYCS,Tier1
161,DAD1,Tier1
162,DARS1,Tier1
163,DBF4,Tier1
164,DBR1,Tier1
165,DCTN2,Tier1
166,DCTN3,Tier1
167,DCTN5,Tier1
168,DCTN6,Tier1
169,DDB1,Tier1
170,DDOST,Tier1
171,DDX10,Tier1
172,DDX11,Tier1
173,DDX18,Tier1
174,DDX20,Tier1
175,DDX21,Tier1
176,DDX23,Tier1
177,DDX24,Tier1
178,DDX27,Tier1
179,DDX41,Tier1
180,DDX46,Tier1
181,DDX47,Tier1
182,DDX49,Tier1
183,DDX54,Tier1
184,DDX56,Tier1
185,DDX59,Tier1
186,DDX6,Tier1
187,DENR,Tier1
188,DHDDS,Tier1
189,DHPS,Tier1
190,DHX15,Tier1
191,DHX16,Tier1
192,DHX36,Tier1
193,DHX37,Tier1
194,DHX8,Tier1
195,DHX9,Tier1
196,DMAP1,Tier1
197,DNAJA3,Tier1
198,DNAJC17,Tier1
199,DNAJC8,Tier1
200,DNM2,Tier1
201,DONSON,Tier1
202,DPH3,Tier1
203,DSN1,Tier1
204,DTL,Tier1
205,DTYMK,Tier1
206,DUT,Tier1
207,DYNC1H1,Tier1
208,DYNC1I2,Tier1
209,DYNLRB1,Tier1
210,EBNA1BP2,Tier1
211,ECD,Tier1
212,ECT2,Tier1
213,EEF1A1,Tier1
214,EEF1B2,Tier1
215,EEF1G,Tier1
216,EEF2,Tier1
217,EEF2KMT,Tier1
218,EFL1,Tier1
219,EFTUD2,Tier1
220,EIF1,Tier1
221,EIF2B2,Tier1
222,EIF2B3,Tier1
223,EIF2B4,Tier1
224,EIF2B5,Tier1
225,EIF2S1,Tier1
226,EIF2S2,Tier1
227,EIF3A,Tier1
228,EIF3B,Tier1
229,EIF3D,Tier1
230,EIF3E,Tier1
231,EIF3F,Tier1
232,EIF3G,Tier1
233,EIF3I,Tier1
234,EIF3M,Tier1
235,EIF4A1,Tier1
236,EIF4A3,Tier1
237,EIF4E,Tier1
238,EIF4G1,Tier1
239,EIF5,Tier1
240,EIF5A,Tier1
241,EIF6,Tier1
242,ELAC2,Tier1
243,ELL,Tier1
244,ELOB,Tier1
245,ELOC,Tier1
246,ELP1,Tier1
247,ELP3,Tier1
248,ELP5,Tier1
249,ERCC2,Tier1
250,ERCC3,Tier1
251,ERH,Tier1
252,ESF1,Tier1
253,ESPL1,Tier1
254,ESS2,Tier1
255,ETF1,Tier1
256,EWSR1,Tier1
257,EXOSC2,Tier1
258,EXOSC3,Tier1
259,EXOSC4,Tier1
260,EXOSC5,Tier1
261,EXOSC7,Tier1
262,EXOSC8,Tier1
263,EXOSC9,Tier1
264,FAM32A,Tier1
265,FAM86B1,Tier1
266,FARSA,Tier1
267,FARSB,Tier1
268,FAU,Tier1
269,FBL,Tier1
270,FBXO5,Tier1
271,FCF1,Tier1
272,FDX2,Tier1
273,FIP1L1,Tier1
274,FNTA,Tier1
275,FNTB,Tier1
276,FOXD4,Tier1
277,GABPA,Tier1
278,GARS1,Tier1
279,GBF1,Tier1
280,GEMIN4,Tier1
281,GEMIN5,Tier1
282,GEMIN6,Tier1
283,GEMIN7,Tier1
284,GGPS1,Tier1
285,GGTLC2,Tier1
286,GINS1,Tier1
287,GINS2,Tier1
288,GINS3,Tier1
289,GINS4,Tier1
290,GMPPB,Tier1
291,GNL2,Tier1
292,GNL3,Tier1
293,GOSR2,Tier1
294,GPN1,Tier1
295,GPN2,Tier1
296,GPN3,Tier1
297,GPS1,Tier1
298,GRPEL1,Tier1
299,GRWD1,Tier1
300,GSPT1,Tier1
301,GTF2A1,Tier1
302,GTF2A2,Tier1
303,GTF2B,Tier1
304,GTF2E1,Tier1
305,GTF2E2,Tier1
306,GTF2F2,Tier1
307,GTF2H1,Tier1
308,GTF3A,Tier1
309,GTF3C1,Tier1
310,GTF3C2,Tier1
311,GTPBP4,Tier1
312,GUK1,Tier1
313,H2AZ1,Tier1
314,HAUS1,Tier1
315,HAUS3,Tier1
316,HAUS4,Tier1
317,HAUS5,Tier1
318,HAUS6,Tier1
319,HAUS8,Tier1
320,HDAC3,Tier1
321,HEATR1,Tier1
322,HINFP,Tier1
323,H2AC17,Tier1
324,H2BC3,Tier1
325,H2BC4,Tier1
326,H2BC6,Tier1
327,H2BC7,Tier1
328,H2BC9,Tier1
329,H2BC11,Tier1
330,H2BC13,Tier1
331,H2BC15,Tier1
332,H3C13,Tier1
333,HJURP,Tier1
334,HMGA1,Tier1
335,HMGCR,Tier1
336,HMGCS1,Tier1
337,HNRNPC,Tier1
338,HNRNPH1,Tier1
339,HNRNPK,Tier1
340,HNRNPL,Tier1
341,HNRNPM,Tier1
342,HNRNPU,Tier1
343,HSPA5,Tier1
344,HSPA8,Tier1
345,HSPA9,Tier1
346,HSPE1,Tier1
347,HYPK,Tier1
348,IARS1,Tier1
349,ICE1,Tier1
350,IFITM3,Tier1
351,ILF2,Tier1
352,ILF3,Tier1
353,IMP3,Tier1
354,IMP4,Tier1
355,INCENP,Tier1
356,INTS1,Tier1
357,INTS11,Tier1
358,INTS2,Tier1
359,INTS3,Tier1
360,INTS4,Tier1
361,INTS5,Tier1
362,INTS7,Tier1
363,INTS8,Tier1
364,INTS9,Tier1
365,IPO11,Tier1
366,IPO13,Tier1
367,ISCU,Tier1
368,ISG20L2,Tier1
369,ISY1,Tier1
370,KANSL2,Tier1
371,KANSL3,Tier1
372,KARS1,Tier1
373,KAT8,Tier1
374,KCMF1,Tier1
375,KIF11,Tier1
376,KIF18A,Tier1
377,KIF23,Tier1
378,KIN,Tier1
379,KNL1,Tier1
380,KPNB1,Tier1
381,KRR1,Tier1
382,KRT8,Tier1
383,LARS1,Tier1
384,LCE1A,Tier1
385,LCE1E,Tier1
386,LETM1,Tier1
387,LIN52,Tier1
388,LONP1,Tier1
389,LSG1,Tier1
390,LSM11,Tier1
391,LSM2,Tier1
392,LSM3,Tier1
393,LSM4,Tier1
394,LSM5,Tier1
395,LSM6,Tier1
396,LSM7,Tier1
397,LTO1,Tier1
398,LTV1,Tier1
399,LUC7L3,Tier1
400,LYRM4,Tier1
401,MAD2L1,Tier1
402,MAD2L2,Tier1
403,MAK16,Tier1
404,MARS1,Tier1
405,MASTL,Tier1
406,MAT2A,Tier1
407,MAX,Tier1
408,MCM2,Tier1
409,MCM3,Tier1
410,MCM3AP,Tier1
411,MCM4,Tier1
412,MCM5,Tier1
413,MCM6,Tier1
414,MCM7,Tier1
415,MDN1,Tier1
416,MED11,Tier1
417,MED17,Tier1
418,MED18,Tier1
419,MED20,Tier1
420,MED21,Tier1
421,MED27,Tier1
422,MED28,Tier1
423,MED30,Tier1
424,MED31,Tier1
425,MED4,Tier1
426,MED6,Tier1
427,MED7,Tier1
428,MED9,Tier1
429,MEPCE,Tier1
430,METTL14,Tier1
431,METTL16,Tier1
432,MFAP1,Tier1
433,MIS18A,Tier1
434,MIS18BP1,Tier1
435,MMS22L,Tier1
436,MPHOSPH10,Tier1
437,MRGBP,Tier1
438,MRPL34,Tier1
439,MRPS14,Tier1
440,MRPS21,Tier1
441,MST1,Tier1
442,MTBP,Tier1
443,MTOR,Tier1
444,MTREX,Tier1
445,MYBBP1A,Tier1
446,MYC,Tier1
447,MZT1,Tier1
448,NAA15,Tier1
449,NAA20,Tier1
450,NAA50,Tier1
451,NACA,Tier1
452,NAPA,Tier1
453,NAPG,Tier1
454,NARS1,Tier1
455,NAT10,Tier1
456,NCAPD3,Tier1
457,NCAPG,Tier1
458,NCAPG2,Tier1
459,NCAPH,Tier1
460,NCAPH2,Tier1
461,NCBP1,Tier1
462,NCBP2,Tier1
463,NCL,Tier1
464,NDC80,Tier1
465,NDOR1,Tier1
466,NDUFB3,Tier1
467,NEDD1,Tier1
468,NEDD8,Tier1
469,NELFA,Tier1
470,NELFB,Tier1
471,NEPRO,Tier1
472,NFYC,Tier1
473,NHP2,Tier1
474,NIFK,Tier1
475,NIP7,Tier1
476,NLE1,Tier1
477,NMD3,Tier1
478,NOB1,Tier1
479,NOC2L,Tier1
480,NOC3L,Tier1
481,NOL10,Tier1
482,NOL12,Tier1
483,NOL6,Tier1
484,NOL7,Tier1
485,NOL9,Tier1
486,NOM1,Tier1
487,NOP10,Tier1
488,NOP14,Tier1
489,NOP16,Tier1
490,NOP53,Tier1
491,NOP56,Tier1
492,NOP58,Tier1
493,NPAT,Tier1
494,NPIPA5,Tier1
495,NPLOC4,Tier1
496,NPM1,Tier1
497,NRBP1,Tier1
498,NRDE2,Tier1
499,NRF1,Tier1
500,NSA2,Tier1
501,NSF,Tier1
502,NSL1,Tier1
503,NSMCE3,Tier1
504,NUBP1,Tier1
505,NUDC,Tier1
506,NUDT21,Tier1
507,NUF2,Tier1
508,NUP133,Tier1
509,NUP153,Tier1
510,NUP155,Tier1
511,NUP160,Tier1
512,NUP205,Tier1
513,NUP214,Tier1
514,NUP43,Tier1
515,NUP54,Tier1
516,NUP62,Tier1
517,NUP85,Tier1
518,NUP93,Tier1
519,NUP98,Tier1
520,NUS1,Tier1
521,NUTF2,Tier1
522,NVL,Tier1
523,OIP5,Tier1
524,OPA1,Tier1
525,ORC1,Tier1
526,ORC6,Tier1
527,OSGEP,Tier1
528,OSTC,Tier1
529,OTOP1,Tier1
530,PABPC1,Tier1
531,PABPN1,Tier1
532,PAFAH1B1,Tier1
533,PAK1IP1,Tier1
534,PAM16,Tier1
535,PAXBP1,Tier1
536,PCBP1,Tier1
537,PCBP2,Tier1
538,PCF11,Tier1
539,PCID2,Tier1
540,PCNA,Tier1
541,PDCD11,Tier1
542,PDCD7,Tier1
543,PDPK1,Tier1
544,PDRG1,Tier1
545,PELP1,Tier1
546,PES1,Tier1
547,PFDN2,Tier1
548,PFDN6,Tier1
549,PHAX,Tier1
550,PHB,Tier1
551,PHB2,Tier1
552,PHF5A,Tier1
553,PIK3C3,Tier1
554,PKM,Tier1
555,PKMYT1,Tier1
556,PLK1,Tier1
557,PLK4,Tier1
558,PLRG1,Tier1
559,PMF1,Tier1
560,PMPCA,Tier1
561,PMPCB,Tier1
562,PNN,Tier1
563,PNPT1,Tier1
564,POLA2,Tier1
565,POLD1,Tier1
566,POLD2,Tier1
567,POLD3,Tier1
568,POLE,Tier1
569,POLE2,Tier1
570,POLR1A,Tier1
571,POLR1B,Tier1
572,POLR1C,Tier1
573,POLR1E,Tier1
574,POLR2B,Tier1
575,POLR2C,Tier1
576,POLR2D,Tier1
577,POLR2E,Tier1
578,POLR2F,Tier1
579,POLR2G,Tier1
580,POLR2H,Tier1
581,POLR2I,Tier1
582,POLR2K,Tier1
583,POLR2L,Tier1
584,POLR3A,Tier1
585,POLR3B,Tier1
586,POLR3C,Tier1
587,POLR3E,Tier1
588,POLR3F,Tier1
589,POLR3K,Tier1
590,POP1,Tier1
591,POP4,Tier1
592,POP5,Tier1
593,PPA1,Tier1
594,PPAN,Tier1
595,PPIA,Tier1
596,PPIL2,Tier1
597,PPIL4,Tier1
598,PPP1CB,Tier1
599,PPP1R11,Tier1
600,PPP1R12A,Tier1
601,PPP1R2,Tier1
602,PPP1R7,Tier1
603,PPP1R8,Tier1
604,PPP2R1A,Tier1
605,PPP4C,Tier1
606,PPWD1,Tier1
607,PRC1,Tier1
608,PREB,Tier1
609,PRELID1,Tier1
610,PRELID3B,Tier1
611,PRIM1,Tier1
612,PRMT1,Tier1
613,PRMT5,Tier1
614,PRPF18,Tier1
615,PRPF19,Tier1
616,PRPF31,Tier1
617,PRPF38A,Tier1
618,PRPF38B,Tier1
619,PRPF4,Tier1
620,PRPF40A,Tier1
621,PRPF6,Tier1
622,PRPF8,Tier1
623,PSMA1,Tier1
624,PSMA2,Tier1
625,PSMA3,Tier1
626,PSMA4,Tier1
627,PSMA5,Tier1
628,PSMA6,Tier1
629,PSMA7,Tier1
630,PSMB1,Tier1
631,PSMB2,Tier1
632,PSMB3,Tier1
633,PSMB4,Tier1
634,PSMB5,Tier1
635,PSMB6,Tier1
636,PSMB7,Tier1
637,PSMC1,Tier1
638,PSMC2,Tier1
639,PSMC3,Tier1
640,PSMC4,Tier1
641,PSMC6,Tier1
642,PSMD1,Tier1
643,PSMD11,Tier1
644,PSMD12,Tier1
645,PSMD13,Tier1
646,PSMD14,Tier1
647,PSMD2,Tier1
648,PSMD3,Tier1
649,PSMD4,Tier1
650,PSMD6,Tier1
651,PSMD7,Tier1
652,PSMD8,Tier1
653,PSMG3,Tier1
654,PSMG4,Tier1
655,PUF60,Tier1
656,PWP1,Tier1
657,PWP2,Tier1
658,PYROXD1,Tier1
659,RABGGTA,Tier1
660,RABGGTB,Tier1
661,RAC1,Tier1
662,RACGAP1,Tier1
663,RACK1,Tier1
664,RAD17,Tier1
665,RAD21,Tier1
666,RAD51,Tier1
667,RAE1,Tier1
668,RAMAC,Tier1
669,RAN,Tier1
670,RANGAP1,Tier1
671,RARS1,Tier1
672,RBBP4,Tier1
673,RBBP5,Tier1
674,RBBP6,Tier1
675,RBBP8,Tier1
676,RBM14,Tier1
677,RBM17,Tier1
678,RBM19,Tier1
679,RBM22,Tier1
680,RBM25,Tier1
681,RBM8A,Tier1
682,RBMXL1,Tier1
683,RBX1,Tier1
684,RCC1,Tier1
685,RCL1,Tier1
686,RFC2,Tier1
687,RFC3,Tier1
688,RFC4,Tier1
689,RFC5,Tier1
690,RFT1,Tier1
691,RHEB,Tier1
692,RHOQ,Tier1
693,RINT1,Tier1
694,RIOK1,Tier1
695,RIOK2,Tier1
696,RNF20,Tier1
697,RNGTT,Tier1
698,RNMT,Tier1
699,RNPC3,Tier1
700,RNPS1,Tier1
701,RPA1,Tier1
702,RPA2,Tier1
703,RPA3,Tier1
704,RPAP1,Tier1
705,RPAP2,Tier1
706,RPAP3,Tier1
707,RPE,Tier1
708,RPF1,Tier1
709,RPF2,Tier1
710,RPL10A,Tier1
711,RPL11,Tier1
712,RPL12,Tier1
713,RPL13,Tier1
714,RPL13A,Tier1
715,RPL14,Tier1
716,RPL15,Tier1
717,RPL17,Tier1
718,RPL18,Tier1
719,RPL18A,Tier1
720,RPL19,Tier1
721,RPL21,Tier1
722,RPL22,Tier1
723,RPL23,Tier1
724,RPL23A,Tier1
725,RPL24,Tier1
726,RPL26,Tier1
727,RPL27,Tier1
728,RPL27A,Tier1
729,RPL28,Tier1
730,RPL3,Tier1
731,RPL30,Tier1
732,RPL31,Tier1
733,RPL32,Tier1
734,RPL34,Tier1
735,RPL35,Tier1
736,RPL35A,Tier1
737,RPL36,Tier1
738,RPL37,Tier1
739,RPL37A,Tier1
740,RPL38,Tier1
741,RPL4,Tier1
742,RPL5,Tier1
743,RPL6,Tier1
744,RPL7,Tier1
745,RPL7A,Tier1
746,RPL7L1,Tier1
747,RPL8,Tier1
748,RPL9,Tier1
749,RPLP0,Tier1
750,RPLP1,Tier1
751,RPLP2,Tier1
752,RPN1,Tier1
753,RPN2,Tier1
754,RPP14,Tier1
755,RPP21,Tier1
756,RPP30,Tier1
757,RPP38,Tier1
758,RPS10,Tier1
759,RPS11,Tier1
760,RPS12,Tier1
761,RPS13,Tier1
762,RPS14,Tier1
763,RPS15,Tier1
764,RPS15A,Tier1
765,RPS16,Tier1
766,RPS18,Tier1
767,RPS19,Tier1
768,RPS2,Tier1
769,RPS20,Tier1
770,RPS21,Tier1
771,RPS23,Tier1
772,RPS24,Tier1
773,RPS27A,Tier1
774,RPS28,Tier1
775,RPS3,Tier1
776,RPS5,Tier1
777,RPS6,Tier1
778,RPS7,Tier1
779,RPS8,Tier1
780,RPS9,Tier1
781,RPSA,Tier1
782,RRM1,Tier1
783,RRN3,Tier1
784,RRP1,Tier1
785,RRP15,Tier1
786,RRP7A,Tier1
787,RRP9,Tier1
788,RRS1,Tier1
789,RSL1D1,Tier1
790,RSL24D1,Tier1
791,RTCB,Tier1
792,RTF1,Tier1
793,RTF2,Tier1
794,RUVBL2,Tier1
795,SACM1L,Tier1
796,SAE1,Tier1
797,SAMM50,Tier1
798,SAP18,Tier1
799,SAP30BP,Tier1
800,SARS1,Tier1
801,SART3,Tier1
802,SASS6,Tier1
803,SBDS,Tier1
804,SBNO1,Tier1
805,SCFD1,Tier1
806,SDAD1,Tier1
807,SDE2,Tier1
808,SDHC,Tier1
809,SEC13,Tier1
810,SEC61G,Tier1
811,SEH1L,Tier1
812,SEM1,Tier1
813,SENP6,Tier1
814,SETD1A,Tier1
815,SF1,Tier1
816,SF3A1,Tier1
817,SF3A2,Tier1
818,SF3A3,Tier1
819,SF3B1,Tier1
820,SF3B2,Tier1
821,SF3B3,Tier1
822,SF3B4,Tier1
823,SF3B5,Tier1
824,SFPQ,Tier1
825,SGO1,Tier1
826,SHQ1,Tier1
827,SIN3A,Tier1
828,SKA1,Tier1
829,SKP1,Tier1
830,SLC35B1,Tier1
831,SLC39A7,Tier1
832,SLC7A6OS,Tier1
833,SLC9B1,Tier1
834,SLU7,Tier1
835,SMC2,Tier1
836,SMC3,Tier1
837,SMC4,Tier1
838,SMC5,Tier1
839,SMC6,Tier1
840,SMG1,Tier1
841,SMG5,Tier1
842,SMNDC1,Tier1
843,SMU1,Tier1
844,SNAPC1,Tier1
845,SNAPC2,Tier1
846,SNAPC3,Tier1
847,SNAPC4,Tier1
848,SNAPC5,Tier1
849,SNF8,Tier1
850,SNRNP200,Tier1
851,SNRNP27,Tier1
852,SNRNP35,Tier1
853,SNRNP70,Tier1
854,SNRPA1,Tier1
855,SNRPB,Tier1
856,SNRPC,Tier1
857,SNRPD1,Tier1
858,SNRPD2,Tier1
859,SNRPD3,Tier1
860,SNRPE,Tier1
861,SNRPF,Tier1
862,SNRPG,Tier1
863,SNU13,Tier1
864,SNUPN,Tier1
865,SNW1,Tier1
866,SOD1,Tier1
867,SPATA5,Tier1
868,SPATA5L1,Tier1
869,SPC24,Tier1
870,SPC25,Tier1
871,SPCS2,Tier1
872,SPCS3,Tier1
873,SPDL1,Tier1
874,SPOUT1,Tier1
875,SPRTN,Tier1
876,SRBD1,Tier1
877,SRCAP,Tier1
878,SRFBP1,Tier1
879,SRP14,Tier1
880,SRP19,Tier1
881,SRP54,Tier1
882,SRP68,Tier1
883,SRP9,Tier1
884,SRPRA,Tier1
885,SRRM1,Tier1
886,SRRT,Tier1
887,SRSF1,Tier1
888,SRSF11,Tier1
889,SRSF2,Tier1
890,SRSF3,Tier1
891,SRSF7,Tier1
892,SS18L2,Tier1
893,SSB,Tier1
894,SSRP1,Tier1
895,SSU72,Tier1
896,STRAP,Tier1
897,STX18,Tier1
898,SUGP1,Tier1
899,SUPT16H,Tier1
900,SUPT5H,Tier1
901,SUPT6H,Tier1
902,SUPV3L1,Tier1
903,SYF2,Tier1
904,SYMPK,Tier1
905,SYS1,Tier1
906,TAF10,Tier1
907,TAF1B,Tier1
908,TAF1C,Tier1
909,TAF2,Tier1
910,TAF6,Tier1
911,TAF7,Tier1
912,TANGO6,Tier1
913,TARDBP,Tier1
914,TARS1,Tier1
915,TBCA,Tier1
916,TBCB,Tier1
917,TBCD,Tier1
918,TBL3,Tier1
919,TCP1,Tier1
920,TERF1,Tier1
921,TEX10,Tier1
922,TFIP11,Tier1
923,TGS1,Tier1
924,THAP1,Tier1
925,THOC1,Tier1
926,THOC3,Tier1
927,THOC5,Tier1
928,THOC7,Tier1
929,TICRR,Tier1
930,TIMELESS,Tier1
931,TIMM10,Tier1
932,TIMM13,Tier1
933,TIMM44,Tier1
934,TIMM9,Tier1
935,TINF2,Tier1
936,TIPIN,Tier1
937,TMA16,Tier1
938,TNPO3,Tier1
939,TOMM22,Tier1
940,TOMM40,Tier1
941,TONSL,Tier1
942,TOP1,Tier1
943,TOP2A,Tier1
944,TOP3A,Tier1
945,TOPBP1,Tier1
946,TP53RK,Tier1
947,TPR,Tier1
948,TPX2,Tier1
949,TRAPPC1,Tier1
950,TRAPPC11,Tier1
951,TRAPPC3,Tier1
952,TRAPPC5,Tier1
953,TRAPPC8,Tier1
954,TRIAP1,Tier1
955,TRMT112,Tier1
956,TRNT1,Tier1
957,TRRAP,Tier1
958,TSG101,Tier1
959,TSR1,Tier1
960,TTC1,Tier1
961,TTC27,Tier1
962,TTI1,Tier1
963,TTI2,Tier1
964,TTK,Tier1
965,TUBA1B,Tier1
966,TUBA1C,Tier1
967,TUBB,Tier1
968,TUBG1,Tier1
969,TUBGCP2,Tier1
970,TUBGCP3,Tier1
971,TUBGCP4,Tier1
972,TUBGCP5,Tier1
973,TUBGCP6,Tier1
974,TUT1,Tier1
975,TWISTNB,Tier1
976,TXN,Tier1
977,TXNL4A,Tier1
978,TXNL4B,Tier1
979,U2AF1,Tier1
980,U2AF2,Tier1
981,U2SURP,Tier1
982,UBA2,Tier1
983,UBA3,Tier1
984,UBA52,Tier1
985,UBB,Tier1
986,UBE2D3,Tier1
987,UBE2I,Tier1
988,UBE2L3,Tier1
989,UBE2M,Tier1
990,UBL5,Tier1
991,UBTF,Tier1
992,UFD1,Tier1
993,UPF1,Tier1
994,UPF2,Tier1
995,UQCRFS1,Tier1
996,UQCRH,Tier1
997,URB1,Tier1
998,URI1,Tier1
999,USP10,Tier1
1000,USP17L5,Tier1
1001,USP36,Tier1
1002,USP39,Tier1
1003,USP5,Tier1
1004,USP8,Tier1
1005,USPL1,Tier1
1006,UTP11,Tier1
1007,UTP15,Tier1
1008,UTP18,Tier1
1009,UTP20,Tier1
1010,UTP25,Tier1
1011,UTP3,Tier1
1012,UTP4,Tier1
1013,UTP6,Tier1
1014,VARS1,Tier1
1015,VCP,Tier1
1016,VIRMA,Tier1
1017,VPS18,Tier1
1018,VPS25,Tier1
1019,VPS28,Tier1
1020,WARS1,Tier1
1021,WBP11,Tier1
1022,WDHD1,Tier1
1023,WDR12,Tier1
1024,WDR18,Tier1
1025,WDR25,Tier1
1026,WDR3,Tier1
1027,WDR33,Tier1
