,gene,tier
1028,WDR43,Tier1
1029,WDR5,Tier1
1030,WDR61,Tier1
1031,WDR7,Tier1
1032,WDR70,Tier1
1033,WDR75,Tier1
1034,WDR77,Tier1
1035,WDR82,Tier1
1036,WEE1,Tier1
1037,XAB2,Tier1
1038,XPO1,Tier1
1039,XRCC5,Tier1
1040,XRCC6,Tier1
1041,XRN2,Tier1
1042,YAE1,Tier1
1043,YARS1,Tier1
1044,YARS2,Tier1
1045,YBX1,Tier1
1046,YJU2,Tier1
1047,YKT6,Tier1
1048,YRDC,Tier1
1049,YY1,Tier1
1050,ZBTB17,Tier1
1051,ZC3H8,Tier1
1052,ZCCHC9,Tier1
1053,ZMAT2,Tier1
1054,ZMAT5,Tier1
1055,ZNF131,Tier1
1056,ZNF207,Tier1
1057,ZNF335,Tier1
1058,ZNF407,Tier1
1059,ZNF492,Tier1
1060,ZNF830,Tier1
1061,ZPR1,Tier1
1062,ABCF1,Tier2
1063,ABT1,Tier2
1064,ACIN1,Tier2
1065,ACTG1,Tier2
1066,ACTR1A,Tier2
1067,ADSL,Tier2
1068,AHCY,Tier2
1069,AK6,Tier2
1070,ANLN,Tier2
1071,AP2M1,Tier2
1072,AP2S1,Tier2
1073,AQP7,Tier2
1074,ARF4,Tier2
1075,ARFRP1,Tier2
1076,ARPC3,Tier2
1077,ARPC4,Tier2
1078,GET3,Tier2
1079,ATF4,Tier2
1080,ATP1A1,Tier2
1081,ATP5F1A,Tier2
1082,ATP5F1B,Tier2
1083,ATP5F1D,Tier2
1084,ATP5MF,Tier2
1085,ATP5MG,Tier2
1086,ATRIP,Tier2
1087,BARD1,Tier2
1088,BCL2L1,Tier2
1089,BDP1,Tier2
1090,BORA,Tier2
1091,BPTF,Tier2
1092,BUB1,Tier2
1093,C12orf45,Tier2
1094,C19orf53,Tier2
1095,C9orf78,Tier2
1096,CCAR1,Tier2
1097,CCDC107,Tier2
1098,CCDC115,Tier2
1099,CCDC130,Tier2
1100,CCDC174,Tier2
1101,CCDC84,Tier2
1102,CCNB1,Tier2
1103,CD3EAP,Tier2
1104,CD8B,Tier2
1105,CDAN1,Tier2
1106,CDC25A,Tier2
1107,CDIPT,Tier2
1108,CDK12,Tier2
1109,CDK2,Tier2
1110,CENPL,Tier2
1111,CENPT,Tier2
1112,CEP192,Tier2
1113,CFAP20,Tier2
1114,CHCHD1,Tier2
1115,CHD4,Tier2
1116,CHMP3,Tier2
1117,CHMP4B,Tier2
1118,CHMP5,Tier2
1119,CHMP7,Tier2
1120,CIAO1,Tier2
1121,CLEC18C,Tier2
1122,CNIH4,Tier2
1123,CNN2,Tier2
1124,CNOT1,Tier2
1125,COG1,Tier2
1126,COG8,Tier2
1127,COPS3,Tier2
1128,COQ4,Tier2
1129,COX6A1,Tier2
1130,COX7C,Tier2
1131,CPSF4,Tier2
1132,CPSF6,Tier2
1133,CRKL,Tier2
1134,CRLS1,Tier2
1135,CSTF1,Tier2
1136,CTU2,Tier2
1137,CUL3,Tier2
1138,CWF19L2,Tier2
1139,DAP3,Tier2
1140,DCLRE1B,Tier2
1141,DCTN4,Tier2
1142,DDX39B,Tier2
1143,DDX42,Tier2
1144,DDX5,Tier2
1145,DDX51,Tier2
1146,DDX52,Tier2
1147,DDX55,Tier2
1148,DGCR8,Tier2
1149,DHFR2,Tier2
1150,DHX33,Tier2
1151,DHX38,Tier2
1152,DIMT1,Tier2
1153,DIS3,Tier2
1154,DNAJC9,Tier2
1155,DNMT1,Tier2
1156,DNTTIP2,Tier2
1157,DOHH,Tier2
1158,DPAGT1,Tier2
1159,DR1,Tier2
1160,DROSHA,Tier2
1161,DUXA,Tier2
1162,E4F1,Tier2
1163,EAPP,Tier2
1164,EIF1AD,Tier2
1165,EIF2B1,Tier2
1166,EIF3H,Tier2
1167,EIF3J,Tier2
1168,EIF4B,Tier2
1169,EIF4G2,Tier2
1170,ELP2,Tier2
1171,ELP4,Tier2
1172,ELP6,Tier2
1173,EMC3,Tier2
1174,EMC7,Tier2
1175,EP400,Tier2
1176,EPOP,Tier2
1177,EXOC1,Tier2
1178,EXOC3,Tier2
1179,EXOSC1,Tier2
1180,EXOSC10,Tier2
1181,EXOSC6,Tier2
1182,FAM136A,Tier2
1183,FDXR,Tier2
1184,FEN1,Tier2
1185,FNBP4,Tier2
1186,FTSJ3,Tier2
1187,FXN,Tier2
1188,GABPB1,Tier2
1189,GAK,Tier2
1190,GAPDH,Tier2
1191,GAR1,Tier2
1192,GFER,Tier2
1193,GLE1,Tier2
1194,GMPS,Tier2
1195,GNB1L,Tier2
1196,GPR61,Tier2
1197,GRB2,Tier2
1198,GTF2F1,Tier2
1199,GTF2H2,Tier2
1200,GTF2H3,Tier2
1201,GTF2H4,Tier2
1202,GTF3C4,Tier2
1203,GTF3C5,Tier2
1204,H2AX,Tier2
1205,H3-3B,Tier2
1206,HAMP,Tier2
1207,HARS1,Tier2
1208,HGS,Tier2
1209,HIRA,Tier2
1210,H2AC4,Tier2
1211,H2AC6,Tier2
1212,H2AC7,Tier2
1213,H2AC12,Tier2
1214,H2AC15,Tier2
1215,H2AC16,Tier2
1216,H2BC5,Tier2
1217,H2BC8,Tier2
1218,H2AC18,Tier2
1219,H2AC20,Tier2
1220,H2BC18,Tier2
1221,H3C15,Tier2
1222,HMGN2,Tier2
1223,HSCB,Tier2
1224,HSP90B1,Tier2
1225,HSPD1,Tier2
1226,HYOU1,Tier2
1227,IARS2,Tier2
1228,IFITM2,Tier2
1229,IK,Tier2
1230,INO80,Tier2
1231,INTS14,Tier2
1232,INTS6,Tier2
1233,IPO7,Tier2
1234,IPO9,Tier2
1235,ISCA2,Tier2
1236,KANSL1,Tier2
1237,KAT5,Tier2
1238,KDM2A,Tier2
1239,KIF20A,Tier2
1240,KLC2,Tier2
1241,KRT86,Tier2
1242,KTI12,Tier2
1243,LAMTOR2,Tier2
1244,LAMTOR3,Tier2
1245,LCE2A,Tier2
1246,LCE2C,Tier2
1247,LCE5A,Tier2
1248,LENG8,Tier2
1249,LILRA6,Tier2
1250,LRR1,Tier2
1251,LSM10,Tier2
1252,MAD2L1BP,Tier2
1253,MAGOH,Tier2
1254,MARS2,Tier2
1255,MCM10,Tier2
1256,MCMBP,Tier2
1257,MCRS1,Tier2
1258,MED10,Tier2
1259,MED22,Tier2
1260,MED26,Tier2
1261,MED29,Tier2
1262,MED8,Tier2
1263,METAP1,Tier2
1264,METAP2,Tier2
1265,METTL3,Tier2
1266,MFN2,Tier2
1267,MIS12,Tier2
1268,MKRN1,Tier2
1269,MLST8,Tier2
1270,MMS19,Tier2
1271,MNAT1,Tier2
1272,MOB4,Tier2
1273,MOCS3,Tier2
1274,MRPL10,Tier2
1275,MRPL21,Tier2
1276,MRPL27,Tier2
1277,MRPL28,Tier2
1278,MRPL33,Tier2
1279,MRPL36,Tier2
1280,MRPL38,Tier2
1281,MRPL4,Tier2
1282,MRPL41,Tier2
1283,MRPL43,Tier2
1284,MRPL45,Tier2
1285,MRPL49,Tier2
1286,MRPL50,Tier2
1287,MRPL53,Tier2
1288,MRPL55,Tier2
1289,MRPL57,Tier2
1290,MRPS10,Tier2
1291,MRPS11,Tier2
1292,MRPS12,Tier2
1293,MRPS16,Tier2
1294,MRPS18A,Tier2
1295,MRPS22,Tier2
1296,MRPS23,Tier2
1297,MRPS34,Tier2
1298,MRPS35,Tier2
1299,MRPS5,Tier2
1300,MRTO4,Tier2
1301,MSTO1,Tier2
1302,MT1E,Tier2
1303,MTPAP,Tier2
1304,MVD,Tier2
1305,MVK,Tier2
1306,NAA25,Tier2
1307,NAA35,Tier2
1308,NAE1,Tier2
1309,NCAPD2,Tier2
1310,NDC1,Tier2
1311,NDUFA11,Tier2
1312,NDUFA4,Tier2
1313,NDUFAB1,Tier2
1314,NDUFAF8,Tier2
1315,NDUFB7,Tier2
1316,NDUFB9,Tier2
1317,NDUFS5,Tier2
1318,NELFCD,Tier2
1319,NFS1,Tier2
1320,NFYB,Tier2
1321,NGDN,Tier2
1322,NHLRC2,Tier2
1323,NMT1,Tier2
1324,NOC4L,Tier2
1325,NOL11,Tier2
1326,NOL8,Tier2
1327,NOLC1,Tier2
1328,NOP2,Tier2
1329,NOP9,Tier2
1330,NUBP2,Tier2
1331,NUDCD3,Tier2
1332,NUFIP1,Tier2
1333,NUMA1,Tier2
1334,NUP107,Tier2
1335,NUP50,Tier2
1336,NUP58,Tier2
1337,NUP88,Tier2
1338,NXF1,Tier2
1339,ORC4,Tier2
1340,OSBP,Tier2
1341,PA2G4,Tier2
1342,PAF1,Tier2
1343,PDAP1,Tier2
1344,PDCD2,Tier2
1345,PELO,Tier2
1346,PFDN1,Tier2
1347,PFDN5,Tier2
1348,PFN1,Tier2
1349,PGAM1,Tier2
1350,PGD,Tier2
1351,PGS1,Tier2
1352,PI4KA,Tier2
1353,PISD,Tier2
1354,PLA2G10,Tier2
1355,PNO1,Tier2
1356,POLR3H,Tier2
1357,POLRMT,Tier2
1358,POM121C,Tier2
1359,POMP,Tier2
1360,POP7,Tier2
1361,POTEG,Tier2
1362,POTEI,Tier2
1363,POTEM,Tier2
1364,PPARGC1B,Tier2
1365,PPAT,Tier2
1366,PPIAL4G,Tier2
1367,PPIE,Tier2
1368,PPIL1,Tier2
1369,PPP1CA,Tier2
1370,PPP1R10,Tier2
1371,PPP1R15B,Tier2
1372,PPP2CA,Tier2
1373,PPP2R3C,Tier2
1374,PPP4R2,Tier2
1375,PPRC1,Tier2
1376,PRAMEF18,Tier2
1377,PRDM10,Tier2
1378,PRPF3,Tier2
1379,PRPF4B,Tier2
1380,PRRC2A,Tier2
1381,PSMC5,Tier2
1382,PSMG2,Tier2
1383,PTCD3,Tier2
1384,PTMA,Tier2
1385,PTPA,Tier2
1386,PTPN11,Tier2
1387,PTPN23,Tier2
1388,PYURF,Tier2
1389,RABL2A,Tier2
1390,RAD51C,Tier2
1391,RAD51D,Tier2
1392,RAD9A,Tier2
1393,RANBP2,Tier2
1394,RASA4,Tier2
1395,RBM28,Tier2
1396,RBM39,Tier2
1397,RBM42,Tier2
1398,RBM48,Tier2
1399,REV3L,Tier2
1400,RMI1,Tier2
1401,RNF4,Tier2
1402,RNF8,Tier2
1403,ROMO1,Tier2
1404,RPAIN,Tier2
1405,RPL36AL,Tier2
1406,RPP40,Tier2
1407,RPS19BP1,Tier2
1408,RPS25,Tier2
1409,RPS29,Tier2
1410,RPTOR,Tier2
1411,RRP12,Tier2
1412,RTRAF,Tier2
1413,RUVBL1,Tier2
1414,SARS2,Tier2
1415,SART1,Tier2
1416,SDHD,Tier2
1417,SEC16A,Tier2
1418,SEC61A1,Tier2
1419,SEC61B,Tier2
1420,SEC63,Tier2
1421,SFSWAP,Tier2
1422,SKA3,Tier2
1423,SLBP,Tier2
1424,SLC25A3,Tier2
1425,SMAGP,Tier2
1426,SMARCA5,Tier2
1427,SMARCB1,Tier2
1428,SMARCE1,Tier2
1429,SMG6,Tier2
1430,SMR3B,Tier2
1431,SNIP1,Tier2
1432,SNRNP25,Tier2
1433,SNRNP40,Tier2
1434,SNRNP48,Tier2
1435,SOD2,Tier2
1436,SON,Tier2
1437,SOWAHC,Tier2
1438,SPDYE1,Tier2
1439,SPRYD4,Tier2
1440,SRF,Tier2
1441,SRP72,Tier2
1442,SRPRB,Tier2
1443,SRSF10,Tier2
1444,SRSF6,Tier2
1445,STIL,Tier2
1446,STX5,Tier2
1447,SUGT1,Tier2
1448,SUMO2,Tier2
1449,SURF6,Tier2
1450,TADA2A,Tier2
1451,TAF12,Tier2
1452,TAF1A,Tier2
1453,TAF5,Tier2
1454,TAF8,Tier2
1455,TAMM41,Tier2
1456,TARS2,Tier2
1457,TBCC,Tier2
1458,TBCE,Tier2
1459,TBP,Tier2
1460,TCOF1,Tier2
1461,TDGF1,Tier2
1462,TELO2,Tier2
1463,TFAM,Tier2
1464,TFB2M,Tier2
1465,TFDP1,Tier2
1466,TFRC,Tier2
1467,THG1L,Tier2
1468,TIGD1,Tier2
1469,TIMM23,Tier2
1470,TIMM29,Tier2
1471,TLN1,Tier2
1472,TMED2,Tier2
1473,TMEM199,Tier2
1474,TMEM258,Tier2
1475,TOMM20,Tier2
1476,TPI1,Tier2
1477,TPRKB,Tier2
1478,TPT1,Tier2
1479,TRA2B,Tier2
1480,TRAIP,Tier2
1481,TRAPPC4,Tier2
1482,TRMT5,Tier2
1483,TSEN2,Tier2
1484,TSEN34,Tier2
1485,TSEN54,Tier2
1486,TTC4,Tier2
1487,TTF1,Tier2
1488,TTF2,Tier2
1489,UBAP1,Tier2
1490,UBC,Tier2
1491,UBE2C,Tier2
1492,UBE2N,Tier2
1493,UBQLN4,Tier2
1494,UBR4,Tier2
1495,UGT1A6,Tier2
1496,UQCRQ,Tier2
1497,URB2,Tier2
1498,URM1,Tier2
1499,USP37,Tier2
1500,USP7,Tier2
1501,UTP23,Tier2
1502,VDAC1,Tier2
1503,VHL,Tier2
1504,VMP1,Tier2
1505,VPS13D,Tier2
1506,VPS16,Tier2
1507,VPS33A,Tier2
1508,VPS35,Tier2
1509,VPS41,Tier2
1510,VPS51,Tier2
1511,VPS72,Tier2
1512,WBP1,Tier2
1513,WDR1,Tier2
1514,WDR36,Tier2
1515,WDR46,Tier2
1516,WDR55,Tier2
1517,WDR74,Tier2
1518,WDR92,Tier2
1519,WNK1,Tier2
1520,WTAP,Tier2
1521,XPO5,Tier2
1522,XRCC3,Tier2
1523,XRN1,Tier2
1524,YEATS2,Tier2
1525,YEATS4,Tier2
1526,YJEFN3,Tier2
1527,YPEL5,Tier2
1528,YTHDC1,Tier2
1529,ZBTB11,Tier2
1530,ZBTB8OS,Tier2
1531,ZC3H18,Tier2
1532,ZCRB1,Tier2
1533,ZNF468,Tier2
1534,ZNF559,Tier2
1535,ZNF574,Tier2
1536,ZNF720,Tier2
1537,ZNHIT2,Tier2
1538,ZNHIT3,Tier2
1539,ZNHIT6,Tier2
1540,ZNRD1,Tier2
1541,ZWINT,Tier2
1542,CBWD1,Tier2
1543,CLASRP,Tier2
1544,EIF5AL1,Tier2
1545,FAM86C1,Tier2
1546,HMGB1,Tier2
1547,POTEJ,Tier2
1548,RPL29,Tier2
1549,SUMO4,Tier2
1550,YWHAZ,Tier2
1551,AARS2,Tier3
1552,ABHD11,Tier3
1553,ACLY,Tier3
1554,ACOT12,Tier3
1555,ACTR3,Tier3
1556,ADAT3,Tier3
1557,AGAP2,Tier3
1558,AGR3,Tier3
1559,AKR7A3,Tier3
1560,ANAPC15,Tier3
1561,ARHGEF5,Tier3
1562,ARL4D,Tier3
1563,ARMC10,Tier3
1564,ASAH2B,Tier3
1565,ASCC3,Tier3
1566,ASH2L,Tier3
1567,ASS1,Tier3
1568,ATL2,Tier3
1569,ATP23,Tier3
1570,ATP5F1C,Tier3
1571,ATP5MC1,Tier3
1572,ATP5MC2,Tier3
1573,ATP5PB,Tier3
1574,ATP5PD,Tier3
1575,ATP5PO,Tier3
1576,AURKAIP1,Tier3
1577,BAK1,Tier3
1578,BAP1,Tier3
1579,BCCIP,Tier3
1580,BCDIN3D,Tier3
1581,BNIP1,Tier3
1582,BRCA1,Tier3
1583,BRCA2,Tier3
1584,BRD8,Tier3
1585,BTF3,Tier3
1586,C18orf21,Tier3
1587,C1QBP,Tier3
1588,C2orf68,Tier3
1589,CA5A,Tier3
1590,CACNB3,Tier3
1591,CADM4,Tier3
1592,CAMKK2,Tier3
1593,CAMLG,Tier3
1594,CAP1,Tier3
1595,CAST,Tier3
1596,CCDC12,Tier3
1597,CCDC137,Tier3
1598,CCDC144NL,Tier3
1599,CCDC43,Tier3
1600,CCND1,Tier3
1601,CCNL1,Tier3
1602,CDC42SE1,Tier3
1603,CELSR2,Tier3
1604,CEP131,Tier3
1605,CEP85,Tier3
1606,CEP97,Tier3
1607,CFC1,Tier3
1608,CFL1,Tier3
1609,CHCHD5,Tier3
1610,CHTF8,Tier3
1611,CIT,Tier3
1612,CLK2,Tier3
1613,CNOT9,Tier3
1614,COASY,Tier3
1615,COG2,Tier3
1616,COG4,Tier3
1617,COG6,Tier3
1618,COPRS,Tier3
1619,COQ2,Tier3
1620,COX5A,Tier3
1621,COX5B,Tier3
1622,CRCT1,Tier3
1623,CTDNEP1,Tier3
1624,CUL2,Tier3
1625,CWC25,Tier3
1626,CXCL2,Tier3
1627,CYB561,Tier3
1628,CYFIP1,Tier3
1629,CYP2A13,Tier3
1630,DDN,Tier3
1631,DDX1,Tier3
1632,DDX19A,Tier3
1633,DHFR,Tier3
1634,DICER1,Tier3
1635,DLST,Tier3
1636,DNAJA1,Tier3
1637,DNAJC11,Tier3
1638,DNLZ,Tier3
1639,DNM1L,Tier3
1640,DOLK,Tier3
1641,DPF2,Tier3
1642,DPY19L2,Tier3
1643,DRAP1,Tier3
1644,DYNLL1,Tier3
1645,EEF1AKMT3,Tier3
1646,ELF2,Tier3
1647,EMC1,Tier3
1648,EXOC5,Tier3
1649,EXOC8,Tier3
1650,FAM200B,Tier3
1651,DIPK1A,Tier3
1652,FAM83A,Tier3
1653,FBLIM1,Tier3
1654,FBXW11,Tier3
1655,FDPS,Tier3
1656,FECH,Tier3
1657,FPGS,Tier3
1658,GALP,Tier3
1659,GFM1,Tier3
1660,GJA3,Tier3
1661,GLMN,Tier3
1662,GLRX5,Tier3
1663,GON4L,Tier3
1664,GSDMA,Tier3
1665,GSTM3,Tier3
1666,GTF2H2C,Tier3
1667,GTF3C3,Tier3
1668,HAPLN2,Tier3
1669,HAUS2,Tier3
1670,HEXIM1,Tier3
1671,HIGD2A,Tier3
1672,H2AC8,Tier3
1673,H2AC11,Tier3
1674,H2BC14,Tier3
1675,H2BC17,Tier3
1676,H3C3,Tier3
1677,H3C8,Tier3
1678,H3C11,Tier3
1679,H2BC21,Tier3
1680,H3-4,Tier3
1681,HRK,Tier3
1682,HS6ST1,Tier3
1683,ICE2,Tier3
1684,IFNA13,Tier3
1685,IFNL2,Tier3
1686,IL12RB1,Tier3
1687,ING3,Tier3
1688,INHBE,Tier3
1689,INO80B,Tier3
1690,JAZF1,Tier3
1691,KATNB1,Tier3
1692,KCNA10,Tier3
1693,KCNJ12,Tier3
1694,KCNJ9,Tier3
1695,KDM8,Tier3
1696,KIAA0100,Tier3
1697,KIF14,Tier3
1698,KMT5A,Tier3
1699,KRT10,Tier3
1700,KXD1,Tier3
1701,LAMTOR4,Tier3
1702,LCE1C,Tier3
1703,LCE2B,Tier3
1704,LCN8,Tier3
1705,LRPPRC,Tier3
1706,LRRC37A3,Tier3
1707,LRRC37B,Tier3
1708,LSM12,Tier3
1709,LST1,Tier3
1710,MAP1LC3B,Tier3
1711,MAPK10,Tier3
1712,MBTPS1,Tier3
1713,MEAF6,Tier3
1714,MED1,Tier3
1715,METTL17,Tier3
1716,MICOS10,Tier3
1717,MLX,Tier3
1718,MRPL14,Tier3
1719,MRPL16,Tier3
1720,MRPL24,Tier3
1721,MRPL32,Tier3
1722,MRPL35,Tier3
1723,MRPL37,Tier3
1724,MRPL39,Tier3
1725,MRPL46,Tier3
1726,MRPL58,Tier3
1727,MRPL9,Tier3
1728,MRPS15,Tier3
1729,MRPS18B,Tier3
1730,MRPS24,Tier3
1731,MRPS25,Tier3
1732,MRPS27,Tier3
1733,MRPS28,Tier3
1734,MRPS7,Tier3
1735,MRPS9,Tier3
1736,MSL1,Tier3
1737,MT1B,Tier3
1738,MT1H,Tier3
1739,MYO1H,Tier3
1740,NAF1,Tier3
1741,NASP,Tier3
1742,NCOA4,Tier3
1743,NDE1,Tier3
1744,NDUFA13,Tier3
1745,NDUFA2,Tier3
1746,NDUFA6,Tier3
1747,NDUFAF1,Tier3
1748,NDUFAF4,Tier3
1749,NDUFB10,Tier3
1750,NDUFB4,Tier3
1751,NDUFS2,Tier3
1752,NDUFS8,Tier3
1753,NELFE,Tier3
1754,NFATC2IP,Tier3
1755,NKAPD1,Tier3
1756,NOS1AP,Tier3
1757,NPB,Tier3
1758,NPBWR2,Tier3
1759,NSMCE1,Tier3
1760,NSUN4,Tier3
1761,OGDH,Tier3
1762,OLFML3,Tier3
1763,ORC5,Tier3
1764,OXA1L,Tier3
1765,PAICS,Tier3
1766,PARS2,Tier3
1767,PC,Tier3
1768,PCNP,Tier3
1769,PDCD6,Tier3
1770,PDE4DIP,Tier3
1771,PGBD3,Tier3
1772,PGGT1B,Tier3
1773,PHF12,Tier3
1774,PIFO,Tier3
1775,PIP5K1A,Tier3
1776,PLEKHM1,Tier3
1777,PNKP,Tier3
1778,POGZ,Tier3
1779,POLQ,Tier3
1780,POLR3D,Tier3
1781,POU5F1B,Tier3
1782,PPP1R14B,Tier3
1783,PRAC1,Tier3
1784,PRCC,Tier3
1785,PRDX2,Tier3
1786,PRKRA,Tier3
1787,PRKRIP1,Tier3
1788,PRPF39,Tier3
1789,PSME1,Tier3
1790,PSME3,Tier3
1791,PSTK,Tier3
1792,PYM1,Tier3
1793,RAB1B,Tier3
1794,RAB7A,Tier3
1795,RCC1L,Tier3
1796,RELA,Tier3
1797,RFC1,Tier3
1798,RLF,Tier3
1799,RNF123,Tier3
1800,RNF168,Tier3
1801,RNF212B,Tier3
1802,RNF40,Tier3
1803,RRAGA,Tier3
1804,RSAD1,Tier3
1805,RSRC2,Tier3
1806,RTEL1,Tier3
1807,SAP130,Tier3
1808,SARNP,Tier3
1809,SCAP,Tier3
1810,SCD,Tier3
1811,SCG5,Tier3
1812,SCNM1,Tier3
1813,SCYL1,Tier3
1814,SDHAF2,Tier3
1815,SEPSECS,Tier3
1816,SERINC4,Tier3
1817,SLC22A25,Tier3
1818,SLC25A41,Tier3
1819,SLC35E2A,Tier3
1820,SLC39A10,Tier3
1821,SMG7,Tier3
1822,SMIM3,Tier3
1823,SMUG1,Tier3
1824,SPAG5,Tier3
1825,SPDYC,Tier3
1826,SPRR2G,Tier3
1827,SPTLC1,Tier3
1828,SRRM2,Tier3
1829,SSBP3,Tier3
1830,STARD7,Tier3
1831,STAT5A,Tier3
1832,SUDS3,Tier3
1833,SUPT4H1,Tier3
1834,SVBP,Tier3
1835,SYVN1,Tier3
1836,TACC3,Tier3
1837,TAF13,Tier3
1838,TBC1D28,Tier3
1839,TCERG1,Tier3
1840,TCF7,Tier3
1841,TEFM,Tier3
1842,TIMM22,Tier3
1843,TLCD1,Tier3
1844,TLK2,Tier3
1845,TMEM183A,Tier3
1846,TNFRSF8,Tier3
1847,TNNT2,Tier3
1848,TOR2A,Tier3
1849,TRMT10C,Tier3
1850,TRPM7,Tier3
1851,TSFM,Tier3
1852,TUBA3D,Tier3
1853,TUBE1,Tier3
1854,TUBG2,Tier3
1855,TVP23C,Tier3
1856,TWNK,Tier3
1857,UBE2Z,Tier3
1858,UNC50,Tier3
1859,UQCR11,Tier3
1860,UQCRC1,Tier3
1861,UQCRC2,Tier3
1862,UROD,Tier3
1863,USE1,Tier3
1864,VARS2,Tier3
1865,VCL,Tier3
1866,VPS37A,Tier3
1867,VPS52,Tier3
1868,WARS2,Tier3
1869,WASHC2A,Tier3
1870,WDR24,Tier3
1871,WDR48,Tier3
1872,WDR76,Tier3
1873,WDR83,Tier3
1874,WDTC1,Tier3
1875,XPOT,Tier3
1876,YBX3,Tier3
1877,ZC3H13,Tier3
1878,ZFC3H1,Tier3
1879,ZNF141,Tier3
1880,ZNF593,Tier3
1881,ZNF676,Tier3
1882,ZNF730,Tier3
1883,ZNF763,Tier3
1884,ABHD17A,Tier3
1885,ADAM33,Tier3
1886,ARHGAP11A,Tier3
1887,ARPP19,Tier3
1888,ATP5MGL,Tier3
1889,BRAT1,Tier3
1890,BRD7,Tier3
1891,BTF3L4,Tier3
1892,BTNL8,Tier3
1893,C16orf87,Tier3
1894,C17orf49,Tier3
1895,C4orf46,Tier3
1896,CACNG6,Tier3
1897,CD276,Tier3
1898,CD2BP2,Tier3
1899,CDK5,Tier3
1900,CFDP1,Tier3
1901,CHCHD2,Tier3
1902,CIAO2A,Tier3
1903,CKS2,Tier3
1904,CLEC12A,Tier3
1905,CMC1,Tier3
1906,COX20,Tier3
1907,CRYGD,Tier3
1908,CTU1,Tier3
1909,CXXC1,Tier3
1910,DCAF6,Tier3
1911,EEF1AKMT2,Tier3
1912,EEF1D,Tier3
1913,EHMT2,Tier3
1914,FAAP20,Tier3
1915,FAM222B,Tier3
1916,FAM25A,Tier3
1917,FAM91A1,Tier3
1918,GGTLC1,Tier3
1919,GTF2IRD2,Tier3
1920,HNRNPA1L2,Tier3
1921,HSD3B1,Tier3
1922,IL11,Tier3
1923,INTS10,Tier3
1924,LCN15,Tier3
1925,LGALS16,Tier3
1926,LIAS,Tier3
1927,LTB4R,Tier3
1928,LYRM7,Tier3
1929,MCEE,Tier3
1930,MRE11,Tier3
1931,MS4A15,Tier3
1932,MYBL2,Tier3
1933,MYH3,Tier3
1934,MYL12A,Tier3
1935,NANOG,Tier3
1936,NR0B2,Tier3
1937,NSMCE4A,Tier3
1938,OSBPL1A,Tier3
1939,PARL,Tier3
1940,PDCD6IP,Tier3
1941,PDCL,Tier3
1942,PIK3R4,Tier3
1943,PLA2G12A,Tier3
1944,POU5F1,Tier3
1945,PTBP1,Tier3
1946,PTTG1,Tier3
1947,RANBP1,Tier3
1948,RBP3,Tier3
1949,RNF214,Tier3
1950,RPL26L1,Tier3
1951,SCAF1,Tier3
1952,SH3BP5L,Tier3
1953,SINHCAF,Tier3
1954,SKA2,Tier3
1955,SLC16A12,Tier3
1956,SLC25A38,Tier3
1957,STN1,Tier3
1958,TAP1,Tier3
1959,TBC1D10A,Tier3
1960,TEAD3,Tier3
1961,TIGIT,Tier3
1962,TPD52L2,Tier3
1963,TRAPPC13,Tier3
1964,TRIM49D1,Tier3
1965,TRIM61,Tier3
1966,UBE2S,Tier3
1967,UBE2V1,Tier3
1968,UFC1,Tier3
1969,UNC13B,Tier3
1970,USP6,Tier3
1971,VTI1B,Tier3
1972,ZNF236,Tier3
1973,ZNF285,Tier3
1974,ZNF549,Tier3
1975,ZNF780B,Tier3
1976,LLPH,Tier3
1977,TMA7,Tier3
